idx,Base salt,Initial loading,Final loading,Fitness
785,MoCl4,5,8.0,52.42619433333334
2224,BaI2,7,9.0,50.19235749999999
2266,SnI2,6,8.0,36.9718745
2170,SrI2,9,12.0,48.247828
776,CrPO4,5,7.0,39.3444324
1892,MnCl2,0,1.0,65.311986
2741,MgI2,2,8.0,65.52594533333333
4145,LaI3,8,9.0,59.677374
3206,YBr3,4,8.0,60.10168499999999
3466,SrBr2,8,12.0,50.239488
121,LiI,0,2.0,72.62177625
2377,CuF2,0,6.0,59.50077810300001
1961,CaBr2,6,9.0,44.946141
2576,GeF2,0,4.0,57.716390696
3975,SnI4,3,5.0,50.006519
910,GaCl3,1,2.0,54.73450799999999
124,CrI3,0,9.0,59.74882533333333
2704,MnBr2,0,4.0,63.4558275
2167,MgI2,6,8.0,49.634752
693,Co2As2O7,0,2.0,66.51766400000001
1586,VF4,4,8.0,46.465358652000006
1257,CaCl2,2,9.0,50.56812328571429
132,Ba3(AsO4)2,0,11.0,58.930471090909094
3799,MnBr4,3,4.0,98.927388
900,Ca(ClO4)2,7,9.0,41.25168
1178,CaBr2,0,8.0,63.512477
3479,CaCl2,9,12.0,40.047522666666666
2598,LiBr,0,2.0,69.178625
3787,CaI2,9,12.0,48.246848
2827,SrI2,2,9.0,57.37310085714285
2284,ScBr3,3,4.0,49.6399956
442,LiI,0,3.0,64.69696216666665
2133,BaCl2,1,2.0,60.182766000000015
3128,NiBr2,7,12.0,50.48417879999999
925,YBr3,7,9.0,51.415353899999985
701,CaCO3,3,5.0,44.919335999999994
2331,YBr3,8,9.0,53.38146659999999
2525,NbCl4,0,8.0,65.96523640000001
784,Ba(IO3)2,2,6.0,46.133620500000006
1411,YF3,3,9.0,48.935620334
3784,ScBr3,7,9.0,61.5739968
125,Mn3(AsO4)2,0,8.0,60.144171
1509,GeCl2,4,12.0,41.92003199999999
1227,ScI3,0,9.0,72.5611876
3930,RbI,0,1.0,48.611720299999995
2561,CaBr2,1,9.0,59.212377
3832,CaBr2,1,2.0,61.01284
620,LiClO4,1,4.0,45.99182533333333
3580,SrI2,4,7.0,50.88432133333333
324,SnF2,0,12.0,51.828486034
3362,SnI4,0,2.0,105.642911
2280,SnCl4,4,5.0,52.082679
256,CrPO4,1,9.0,57.4897536
2131,BaF2,9,12.0,32.417881914666665
68,CrAsO4,0,9.0,63.156758
3912,MoCl4,2,3.0,64.964818
1498,PbBr4,0,8.0,53.087811
1502,MnCl4,0,3.0,70.55699333333334
1006,SnF4,0,8.0,71.99576755
2826,LaI3,0,6.0,70.19878983333335
3424,LaF3,4,6.0,51.8365134615
2011,YBr3,2,4.0,64.36035434999998
3836,GeCl2,0,1.0,45.06156900000001
1467,GaBr3,1,6.0,58.6476276
1225,YCl3,1,7.0,64.1090022
3158,PbCl4,0,3.0,66.77310966666667
2815,BeCl2,4,12.0,38.1705049175
770,KBrO3,1,3.0,46.697015
120,Mg(IO3)2,0,6.0,64.29338666666666
1216,AlF3,3,9.0,48.84897649566667
19,Li2S,0,9.0,61.08215933333333
344,Ni3(PO4)2,1,8.0,63.27613542857144
420,TiF4,2,8.0,55.36675539733333
3949,SnCl2,7,9.0,33.279835
6,AlF3,0,9.0,64.235166489
932,YI3,7,9.0,48.289517700000005
1691,CaBr2,7,12.0,51.7873918
439,LaBr3,0,7.0,64.67658321428571
1313,YI3,0,6.0,73.94680320000002
678,SrI2,4,9.0,53.938
1943,ZnI2,8,12.0,51.0579945
2114,BaI2,2,4.0,52.3282025
2862,PbCl2,0,4.0,59.615761500000005
614,PbHPO4,0,3.0,51.202153966666664
2555,ZrCl3,0,9.0,62.15058555555556
3937,BaI2,7,9.0,50.19235749999999
271,AlAsO4,0,5.0,61.434177599999984
1064,TiCl3,0,9.0,68.6223431111111
3543,CrI2,8,12.0,49.87818
1474,ZnI2,0,4.0,62.208591
3680,PbBr4,5,8.0,56.73075766666667
3816,LaCl3,2,3.0,73.4549805
2653,TiBr4,0,8.0,64.46613599999999
2021,RbBr,1,3.0,39.6761546
3295,VF4,0,1.0,71.02555487999999
2399,CoF2,0,8.0,54.447170105249995
1130,MgBr2,0,4.0,77.364246
1461,SrI2,1,7.0,58.21271050000001
786,LiClO4,2,4.0,39.165940000000006
2536,ScCl3,1,6.0,72.94802777999999
3016,GeCl2,0,2.0,65.52699
222,AlI3,6,9.0,49.09835758666667
647,LiH2PO4,0,2.0,46.8860305
48,ZnBr2,0,12.0,60.83522266666666
573,ScCl3,4,9.0,57.35424024
1236,KF,0,2.0,65.5592486395
3867,KI,3,4.0,60.90989180000001
3945,TiBr3,8,9.0,87.71494899999998
499,Zn3(PO4)2,0,4.0,66.4306944
267,GaF3,0,9.0,61.17205537266667
1104,ZnBr2,0,9.0,58.31362944444444
1935,HfF4,2,4.0,51.85667974199999
386,PbCl2,0,12.0,56.76050899999999
3803,TiBr4,3,5.0,54.47870999999999
3381,CaCl2,2,4.0,52.264188
2447,NiCl2,0,9.0,54.944555
381,Mn3(PO4)2,0,8.0,56.74722690000001
1563,CaI2,2,7.0,55.5211944
799,SrHAsO4,2,4.0,47.4438906
209,AlBr3,6,9.0,49.82138654666667
909,SrI2,7,9.0,50.390776499999994
1289,SnF4,1,4.0,76.52550295866668
3814,CaI2,0,1.0,70.490304
584,SrHPO4,0,3.0,53.07390036666667
1842,PbCl2,4,9.0,36.7444638
79,FeCO3,0,5.0,60.131910399999995
3966,WCl4,3,4.0,65.29863
958,YBr3,7,8.0,46.1021757
1793,SnBr2,0,2.0,60.23211200000001
2088,SnBr2,9,12.0,48.99466866666666
331,CoBr2,0,12.0,59.18552663333333
3364,MgBr2,0,1.0,81.457584
2988,SrI2,4,12.0,56.44507125
2478,VF4,0,4.0,71.63824032
1774,MgCl2,6,9.0,39.80160000000001
2586,YBr3,0,9.0,70.0140804
2859,WCl4,0,5.0,59.782980599999995
4038,LaI3,6,8.0,44.1740955
2201,BaBr2,7,9.0,45.81060000000001
924,MnAsO4,9,11.0,31.034772000000004
2154,SnBr4,3,5.0,56.445984
3678,BaI2,8,12.0,50.95189
4092,ScCl3,7,8.0,34.3739697
1366,BaBr2,0,6.0,57.94760400000001
173,MgCl2,0,1.0,81.86239800000001
3105,VI4,2,8.0,58.4429395
3635,CrBr4,0,2.0,53.808744
2222,RbBr,1,2.0,47.3137944
1952,SrF2,6,9.0,31.919914199333338
3100,GaCl3,1,4.0,53.849016000000006
2036,CaBr2,9,12.0,46.046517333333334
2986,ZnCl2,6,12.0,44.19132666666667
3601,WBr4,5,8.0,59.467839999999995
3807,ZnI2,9,12.0,46.03219333333333
0,CoF3,0,9.0,77.17804396466667
1356,HfF4,2,8.0,56.31976773066667
3705,MoI4,0,3.0,49.101023999999995
2432,CaCl2,1,12.0,60.98706090909091
2416,GeF4,1,8.0,67.96581085485715
396,MgI2,2,9.0,66.696135
689,Ba3(PO4)2,4,10.0,52.06833280000001
2746,CrBr3,1,6.0,66.2011722
1812,LaCl3,3,6.0,55.47202733333334
2778,CaI2,2,9.0,59.33915228571429
3408,PbI2,1,4.0,56.140885999999995
816,NiCl2,0,1.0,49.748276999999995
1572,PbBr2,2,9.0,44.66194885714286
3654,PbBr2,2,4.0,54.208611000000005
1800,BeBr2,4,8.0,39.444129475
548,AlAsO4,5,9.0,47.592148
383,Al(IO3)3,0,9.0,63.45107911111112
2516,CaBr2,0,6.0,63.700116333333334
318,Ca(ClO4)2,0,9.0,58.384691333333336
2970,YI3,3,10.0,60.33837137142858
523,AlAsO4,6,11.0,45.05173024
782,Ca(ClO4)2,6,9.0,43.95393000000001
3296,ZnBr2,0,2.0,54.07212599999999
3455,MgCl2,1,2.0,65.218176
554,GeF4,2,5.0,61.46401230666668
1159,MgI2,2,12.0,66.1733216
1213,NiF2,4,12.0,44.641415412250005
2715,ZnBr2,0,4.0,61.67896
3928,CuCl2,4,6.0,23.952721000000004
2517,AlCl3,0,3.0,91.06937244
2574,YI3,0,10.0,67.64099454
700,PbCl2,0,2.0,60.785315999999995
3447,CoF3,8,9.0,79.830271764
560,CaHPO4,1,4.0,50.06080690000001
3613,CuCl2,9,12.0,35.94009466666667
1455,PbBr2,2,12.0,51.5969994
184,La(IO3)3,0,2.0,55.971488
3879,SnF4,4,5.0,57.215926628
2194,SrI2,7,9.0,50.390776499999994
866,MgI2,9,12.0,45.94866166666666
1644,BeCl2,4,9.0,32.434698743999995
3467,GeBr2,8,12.0,47.038760999999994
3075,YCl3,1,4.0,63.324714600000014
2647,BaCl2,1,12.0,54.71635281818183
1490,SnI4,0,5.0,76.93953420000001
2367,CrF3,0,9.0,69.61918544433334
729,SnBr2,0,2.0,60.23211200000001
112,Sr3(AsO4)2,0,11.0,62.467542
3227,WCl4,4,8.0,57.5702595
1936,NaI,0,1.0,60.78315574
1110,YCl3,0,9.0,68.9781807
51,NaOH,0,7.0,65.01712337142858
474,CaHPO4,0,3.0,58.93234230000001
1185,TiF4,1,5.0,66.771193289
2007,MoCl3,6,9.0,45.372888
193,AlCl3,6,9.0,44.0356019
1515,NiCl3,3,9.0,45.069585
578,CaI2,4,12.0,57.105423375
2123,SnF4,2,3.0,58.492118299999994
1429,GeF2,4,12.0,38.3970510045
3919,CaF2,7,8.0,34.881325578
970,CaCO3,5,6.0,25.982923999999997
1846,GaF3,0,2.0,33.688258262999994
131,BaI2,1,12.0,56.78747636363637
178,BaCl2,0,2.0,62.043564
469,Ca3(PO4)2,3,11.0,52.244812800000005
105,Ni3(AsO4)2,0,8.0,64.291278
2743,CoCl2,4,12.0,47.4976763
2580,TiF4,0,3.0,71.76857350666666
2860,CrCl4,0,4.0,62.08017800000002
2073,CaCl2,4,6.0,33.372632
658,SrBr2,4,9.0,48.3979302
1896,BeF2,8,12.0,21.164512261499997
3620,RbBr,1,3.0,39.6761546
3778,SnBr4,0,2.0,52.888464
342,YCl3,0,9.0,68.9781807
2771,CrBr3,1,7.0,61.368993
727,KF,1,2.0,55.104872972
4114,VBr4,4,5.0,47.405845
976,LaBr3,9,10.0,24.591214999999995
486,Ca(ClO4)2,0,5.0,60.5463408
3244,VF4,1,2.0,80.592262272
1928,PbI4,0,5.0,49.4204302
2845,CrI3,0,8.0,55.23142462500001
3535,VCl2,9,12.0,38.285934166666664
1299,KCl,0,4.0,55.309112924999994
3260,VCl2,8,12.0,41.447728125
603,AlPO4,7,11.0,38.802580000000006
660,RbCl,1,4.0,50.856725866666665
1790,GeBr2,0,2.0,57.309377999999995
2605,CaI2,0,7.0,63.89908714285714
4017,CoI2,8,9.0,62.1823536
897,CaHAsO4,1,2.0,45.54509910000001
2921,GeBr4,0,9.0,46.318270222222225
446,AlAsO4,5,11.0,47.03507703333332
2944,BeF2,4,9.0,30.7616464584
408,Co2As2O7,0,6.0,60.16143266666668
3483,BaBr2,1,4.0,46.8244
1278,VBr4,0,8.0,62.5976509375
3350,AlCl3,7,9.0,64.19143466
1621,MgI2,0,2.0,81.363296
3289,CoCl3,1,3.0,58.1821158
3082,LiI,1,3.0,56.058915
67,BaCl2,0,12.0,57.296160000000015
2810,ScCl3,0,3.0,74.95636350000001
86,LiOH,0,1.0,70.0788279
4116,BaI2,8,9.0,56.054098
820,NaBr,1,2.0,50.53986585999999
1226,ZnF2,2,9.0,43.07701329771429
3262,SrF2,8,12.0,39.634199603
177,Sr(BrO3)2,0,2.0,55.02088799999999
2333,GaBr3,7,8.0,41.913216
2990,HfF4,0,2.0,62.31516977399999
460,Mn3(AsO4)2,0,7.0,58.50076114285714
262,VPO4,0,5.0,62.30079504
3656,NiBr2,7,9.0,52.30755899999999
1143,MgBr2,2,9.0,62.39813485714286
397,YI3,0,9.0,70.26512826666666
3166,RbBr,0,3.0,45.78497226666667
422,Pb3(AsO4)2,0,11.0,56.875812545454544
3007,ScBr3,0,3.0,74.51683799999999
1398,RbF,1,4.0,56.79984774166666
1659,SrI2,2,6.0,59.12892699999999
2220,FeI3,6,9.0,38.43076416666667
979,YBr3,9,10.0,17.678277899999998
1298,SrI2,0,6.0,64.88057566666667
2465,MgCl2,1,8.0,60.640584
82,LiBr,0,2.0,69.178625
2445,MgCl2,0,4.0,74.01741750000001
2678,YI3,0,7.0,73.01879074285715
4080,PbCl4,4,5.0,52.117833999999995
4113,SrBr2,7,8.0,41.143665
939,Ni3(PO4)2,1,2.0,53.76808080000001
423,RbF,0,2.0,77.4836559545
333,Na4P2O7,0,10.0,58.43286440000001
1904,YI3,4,7.0,69.82192
541,CrPO4,5,9.0,45.4481772
3659,VI4,2,5.0,53.909196
3833,SnF2,0,1.0,34.416255782
1565,LaBr3,2,9.0,59.55725499999999
4087,BaF2,7,8.0,32.868107020000004
839,SnCl4,3,5.0,57.08241000000001
500,MgI2,2,8.0,65.52594533333333
141,KBr,0,4.0,53.78403744999999
1377,CaI2,2,9.0,59.33915228571429
4166,LaCl3,6,7.0,30.8037015
2330,YBr3,7,8.0,46.1021757
1138,BaF2,0,12.0,51.77677509349999
136,CrAsO4,0,2.0,76.02664200000001
2770,ZnI2,2,12.0,54.078413699999984
1787,PbBr2,6,12.0,49.647741
3899,SnCl2,0,1.0,45.882031
550,GeBr2,0,4.0,59.9021115
3384,YF3,4,8.0,32.63967607275
2019,SnI2,0,2.0,50.8618605
948,PbCl4,4,5.0,52.117833999999995
2462,MnCl4,0,8.0,68.81313125
2389,ZnF2,1,12.0,56.63503374509091
532,NaCl,1,4.0,47.28235932333334
3142,VBr3,4,9.0,55.7386524
1829,LaCl3,1,3.0,65.68226575
102,KOH,0,1.0,98.58049110000002
419,Ca(ClO4)2,0,7.0,57.37068857142857
4159,CuF2,8,9.0,16.857650646
1602,MgF2,8,12.0,35.001250463
2238,CaI2,6,8.0,45.528822
639,GeBr2,4,12.0,43.3936995
848,Zn3(PO4)2,0,1.0,84.8605212
967,LaCl3,6,7.0,30.8037015
228,CrAsO4,0,9.0,63.156758
2858,WF4,3,8.0,55.8470104752
1683,YBr3,3,7.0,61.003210274999994
2248,VBr3,3,4.0,55.8689985
473,KOH,1,3.0,52.97801025
2589,LiF,0,3.0,40.312139112
155,LiBr,0,1.0,72.24853999999999
2295,CaI2,8,9.0,56.766528
2836,CaI2,1,8.0,60.41913685714285
3090,BeF2,2,4.0,35.499166515
1089,SnF2,0,12.0,51.828486034
3372,CaI2,0,2.0,71.922342
231,Li2CO3,0,10.0,53.0946108
288,BeI2,0,4.0,105.906173175
930,SrI2,6,8.0,39.44446549999999
2759,TiF4,1,4.0,65.42209634533332
2464,VCl2,0,8.0,59.875933437499995
3682,ScCl3,2,3.0,76.3677849
2575,MgCl2,4,12.0,52.35365625
3593,LiF,2,3.0,24.61446568
942,YCl3,8,9.0,54.8129343
4149,CaI2,7,8.0,45.849888
671,LiClO4,0,1.0,69.667696
1698,CaF2,8,12.0,35.432286216
719,NaClO4,1,3.0,45.16405545
3220,CuF2,8,12.0,34.7639619015
2727,LaI2,0,12.0,57.185341791666666
3062,PbCl4,3,8.0,58.9254754
95,CaHPO4,0,7.0,58.05067307142857
985,MgCl2,0,12.0,70.08892425
3831,YCl3,7,9.0,48.91887135
2380,CuF2,0,8.0,57.0551866935
2422,BeI2,0,4.0,105.906173175
791,NaH2PO4,0,1.0,56.5767487
981,BeCl2,0,4.0,95.29031886
61,AlPO4,0,9.0,60.92107188888888
3333,YCl3,1,3.0,70.89188685
3933,ZnI2,4,6.0,36.942775999999995
3203,ZnI2,6,12.0,50.2052825
685,Ba(ClO4)2,1,5.0,52.057128
875,Sr3(AsO4)2,0,2.0,54.789198
311,LaPO4,0,11.0,50.66672721818182
1457,WF4,3,8.0,55.8470104752
1395,SnCl2,0,4.0,61.685402
264,AlBr3,0,6.0,96.31936978
2607,AlF3,0,2.0,64.2636140895
929,LaCl3,7,9.0,39.94381899999999
3340,MnBr4,4,8.0,56.3850175
3038,SrF2,2,6.0,36.965562722
2178,KBr,1,2.0,47.13395119999999
2932,YF3,2,6.0,42.82935791850001
246,GeF4,0,8.0,74.0906017875
3918,PbBr2,0,1.0,54.28824299999999
1758,RbCl,0,2.0,54.2265014
881,Zn2As2O7,0,1.0,78.01666
3497,RbF,1,2.0,56.586315786
923,YI3,6,8.0,55.115784600000005
2550,MgI2,1,8.0,70.1608692857143
268,TiF4,0,8.0,66.7688910895
669,CaI2,4,9.0,53.9085456
518,VPO4,1,4.0,47.9898864
1910,VCl4,2,4.0,60.51323575000001
3309,VF4,2,4.0,51.089562612
1152,MgBr2,1,8.0,64.96851257142858
832,Ni2P2O7,1,2.0,71.1524136
3770,CuI2,6,9.0,39.61600000000001
232,CaCO3,0,6.0,60.37196799999999
1781,ZnI2,2,6.0,46.26519424999999
2307,LaCl3,8,9.0,54.23557699999999
2654,VCl3,0,4.0,67.54666725
609,Ni2P2O7,0,2.0,72.02213040000001
1915,MoCl4,2,4.0,64.886334
612,SnCl2,4,12.0,44.1756555
3804,BaI2,0,1.0,72.82941199999999
2267,PbI2,6,8.0,38.769042
4126,CaI2,6,7.0,42.107040000000005
1898,NaI,1,3.0,45.36552188
1649,ZnBr2,4,9.0,45.271766799999995
2669,ScCl3,0,4.0,69.972187425
258,MgBr2,0,9.0,72.05805600000001
847,ZrF4,3,5.0,40.14061337
243,Na2HPO4,0,12.0,56.40687202499999
1233,NiCl2,1,6.0,53.2946106
1127,MgI2,0,6.0,76.53275933333333
2686,SrI2,1,9.0,59.965301499999995
1967,SrF2,2,4.0,39.118527052
558,CuCl2,4,12.0,42.029550500000006
904,BaI2,4,6.0,50.833110999999995
484,YI3,0,6.0,73.94680320000002
2211,PbBr2,0,1.0,54.28824299999999
1320,MnCl4,2,8.0,62.03494000000001
2559,YBr3,0,7.0,70.22220784285715
7,VF2,0,12.0,60.108306282
2315,SnBr4,4,5.0,52.476915
349,KOH,2,7.0,45.02364636000001
3481,GaCl3,4,6.0,56.739157500000005
1450,LaBr3,1,9.0,61.87905156249999
1201,ScI3,0,8.0,71.08122765
1814,VBr4,4,8.0,56.43373125
773,MnCl4,5,8.0,50.159
2274,ZrCl4,4,5.0,51.715682
1011,BeF2,0,12.0,49.3698672905
571,Ba(ClO4)2,0,5.0,54.5671936
3010,YBr3,3,9.0,61.57581389999999
1991,CuI2,2,4.0,54.2445975
1277,VI2,0,6.0,61.100394
1783,TiF4,3,5.0,54.613913498
190,CrAsO4,9,11.0,31.772328
446,SnF2,2,12.0,45.94454033840001
880,CrI3,6,9.0,48.999953
462,Zn3(AsO4)2,0,7.0,56.579292
781,ZrF4,5,8.0,41.744124797333335
1749,SnCl4,2,5.0,62.909400000000005
3702,CoBr2,9,12.0,42.19093226666667
3358,SnCl2,8,12.0,48.013876
898,Ca(NO3)2,1,2.0,52.810392
315,K3AsO4,0,8.0,65.554708875
883,LiBr,2,3.0,37.43502
3783,WBr4,3,5.0,59.614308
1091,YCl3,0,6.0,71.08616490000001
3199,ZnCl2,2,4.0,55.658068
531,ScCl3,0,3.0,74.95636350000001
2763,MoCl4,2,8.0,62.82796333333334
42,Li2Se,5,9.0,39.7826075
461,VPO4,4,9.0,47.66954772
84,Ca3(PO4)2,0,11.0,62.38812927272728
2290,PbF2,8,9.0,41.06104173599999
1727,CaI2,1,4.0,64.71572400000001
610,SrI2,2,8.0,55.290837
570,ScBr3,3,9.0,63.3649412
3509,VBr2,6,9.0,44.397211166666665
863,KIO3,0,1.0,55.68384
343,NiBr2,0,12.0,57.125248
3273,NiCl2,4,8.0,37.5602925
3429,YBr3,1,3.0,77.48767874999999
434,ZnF2,4,12.0,44.33286537475
1903,LaF3,3,6.0,36.15881256866667
97,MgI2,0,4.0,79.839672
2596,NaF,0,2.0,52.58424860200001
2069,BaCl2,9,12.0,44.675197
1537,YI3,3,10.0,60.33837137142858
728,Mn3(AsO4)2,4,8.0,51.47124
237,MnSO4,0,9.0,62.974042888888874
1517,BeF2,4,9.0,30.7616464584
965,LaBr3,8,9.0,51.95885749999999
406,Ba3(PO4)2,0,11.0,57.46156352727273
528,SrI2,1,8.0,58.24137828571428
176,ScCl3,3,6.0,56.337065900000006
3801,MoBr4,3,5.0,56.44825
3655,SrBr2,4,6.0,51.73108499999999
290,CuHPO4,0,7.0,56.30997934285715
572,YCl3,3,9.0,57.4351944
2503,LiBr,0,4.0,58.8743025
3828,SnBr4,3,5.0,56.445984
144,LiIO3,2,6.0,50.14598075
4174,BaI2,7,8.0,41.733708
2374,CuF2,0,12.0,59.255303319
3505,SnCl4,5,8.0,53.26329200000001
2812,ZnF2,6,12.0,42.152383329333325
2208,LaCl3,0,1.0,51.602782
2792,SrBr2,1,6.0,58.725522
3002,HfCl4,3,8.0,61.146173
383,LaCl3,0,7.0,61.59428421428572
852,SrI2,6,9.0,46.006808666666664
1880,SrI2,7,12.0,52.384585599999994
370,MgBr2,1,8.0,64.96851257142858
2585,MgBr2,1,6.0,66.35349599999999
3351,CoBr2,8,12.0,49.2908034
317,KOH,0,1.0,98.58049110000002
1105,SrF2,0,9.0,48.37427583088888
3903,YBr3,1,2.0,73.13954189999998
2361,NiF3,0,9.0,71.95802413099999
6,K2Se,0,9.0,72.58562373333332
1336,ZnCl2,4,12.0,48.75559325
2189,ZrF4,4,5.0,56.309498047999995
597,La(IO3)3,0,8.0,49.473683
734,Ca2P2O7,0,2.0,60.9279972
3630,TiBr3,4,6.0,60.35923299999999
4182,ScI3,6,7.0,35.051067599999996
864,Mg(ClO4)2,4,6.0,44.07015400000001
1171,YBr3,0,6.0,72.93021929999999
3035,LiBr,1,3.0,50.747375
324,LaAsO4,0,11.0,53.22430281818181
1422,SrI2,2,9.0,57.37310085714285
2754,SiF4,3,8.0,48.7715129344
2886,SnF2,1,4.0,56.33563613733333
143,Zn3(PO4)2,0,4.0,66.4306944
1464,PbCl4,2,8.0,62.24205566666666
874,ScI3,6,9.0,52.768584
2297,SrBr2,8,9.0,48.045182999999994
3525,SnCl4,2,4.0,64.49571
334,KOH,1,4.0,54.7081661
1251,SnF4,2,8.0,58.53623165333332
2554,BeF2,0,2.0,59.37287498999999
840,CsF,1,2.0,55.90328618699999
3349,PbBr2,7,12.0,54.11862719999999
581,PbF2,4,12.0,43.74947607425
204,CaCl2,0,1.0,67.20952100000001
1641,SrCl2,1,4.0,54.98503200000001
2014,CuCl2,9,12.0,35.94009466666667
905,SnF4,4,5.0,57.215926628
631,SnCl4,0,3.0,71.08762200000001
3377,SrCl2,8,12.0,44.4454515
1974,ZnCl2,9,12.0,38.89096766666667
162,ZrF4,3,8.0,45.900288380800006
3463,ScCl3,4,6.0,57.23386695000001
3119,CaBr2,0,2.0,70.89335899999999
498,LiOH,1,3.0,40.185507900000005
683,Mg3(AsO4)2,0,2.0,75.422763
617,SnBr4,0,5.0,60.76381499999999
875,YBr3,7,10.0,41.2000389
1431,PbCl4,0,5.0,65.77523260000001
547,BaI2,1,9.0,54.73023275
3638,SrCl2,4,6.0,43.191432000000006
549,Sr(BrO3)2,2,10.0,45.7072875
212,Ba(OH)2,0,8.0,69.007911875
494,LiClO4,0,2.0,62.665504000000006
3755,TiF4,2,3.0,51.938551992
2698,LiF,0,2.0,38.111182845
66,FePO4,0,11.0,57.74088320000001
1861,BaI2,1,4.0,55.499605333333335
640,SrI2,0,4.0,62.54021124999999
3257,CaF2,2,4.0,42.105411414
637,BeI2,4,12.0,43.33923567
3837,GeI2,9,12.0,46.287353333333336
3774,ZnF2,6,8.0,28.160174812
2308,SrCl2,8,9.0,34.248954
3256,SnBr2,6,12.0,46.712716666666665
2096,SnI2,2,4.0,53.7215635
2700,TiF3,3,9.0,48.489632582333336
3693,MgCl2,6,8.0,35.36944950000001
4008,GaI3,0,1.0,62.3036505
13,BaSe,0,4.0,42.1711875
921,YCl3,6,8.0,34.9255299
546,SnBr2,2,12.0,49.90090240000001
920,Mg(ClO4)2,6,8.0,37.589249
1900,BaCl2,8,12.0,47.15980200000001
2028,YCl3,6,9.0,45.208195200000006
2301,YI3,8,10.0,38.4293544
1885,TiF4,5,8.0,38.256801579999994
1642,BeF2,2,4.0,35.499166515
3829,TiF4,3,4.0,51.229008932
824,NaH2PO4,1,2.0,55.19682800000001
2097,MnCl3,6,9.0,33.66513266666667
352,VPO4,4,11.0,48.9632148
3887,HfF4,4,5.0,62.402182148
497,Zn2P2O7,1,6.0,54.47940815999999
985,Ca(IO3)2,1,2.0,40.790040000000005
836,PbBr2,2,4.0,54.208611000000005
601,MgI2,4,9.0,58.836602199999994
2184,PbI2,9,12.0,51.16203066666666
4153,MgF2,8,9.0,13.091639378
2702,MgCl2,0,2.0,78.7446
526,Mg2As2O7,1,6.0,54.471264
1582,SiF4,4,8.0,42.229352102
259,CrPO4,0,5.0,61.6310136
2757,BaCl2,2,12.0,51.5776608
2968,HfF4,1,4.0,62.117093882666666
1070,SnF4,0,4.0,81.423487563
1775,ZnF2,9,12.0,40.195034465333336
823,Co3(AsO4)2,4,7.0,45.781470000000006
1283,NbBr4,0,8.0,64.1530366
3773,NiF2,6,8.0,27.275358633
3575,TiBr4,5,8.0,56.77021466666667
767,Ni(ClO4)2,4,7.0,47.78575066666667
1836,SnF2,4,8.0,32.0817395415
233,CrPO4,0,7.0,60.85612594285715
1019,TiF3,0,9.0,61.060907791333335
3499,VI2,8,12.0,51.246228
1326,LiCl,1,4.0,45.45491533333333
475,BaCl2,0,6.0,55.726097
862,FePO4,1,2.0,47.273340800000014
1651,RbCl,1,4.0,50.856725866666665
653,Ca(ClO4)2,4,9.0,42.777306
413,LiClO4,2,9.0,43.17794
2528,YBr3,0,8.0,69.3151945875
2842,ScCl3,1,4.0,71.60215180000002
2835,BaCl2,1,8.0,46.521162
2813,YI3,2,9.0,67.74237462857144
1373,GeI2,0,12.0,50.1885575
739,VBr4,4,8.0,56.43373125
4066,NiBr2,7,8.0,45.885462
2656,CrBr3,0,8.0,57.692731499999994
867,SrBr2,1,2.0,63.44087699999999
1140,CaBr2,0,7.0,61.286684
997,AlBr3,0,9.0,86.3851270022222
1337,LiI,0,2.0,72.62177625
541,RbCl,0,4.0,55.3372444
1099,HfCl4,0,8.0,73.72699250000001
1132,SnCl4,0,8.0,69.19036200000001
868,SrHPO4,1,2.0,52.4197258
2957,LaI3,1,7.0,66.64177216666668
2258,RbI,1,2.0,43.543199699999995
26,Na2S,0,5.0,76.525738608
59,CaI2,0,12.0,67.20159075
490,Ba(BrO3)2,1,10.0,50.591212
1938,ZrF4,2,3.0,71.868701456
18,Li2Se,7,9.0,29.83386800000001
954,PbHPO4,2,3.0,44.9672062
2609,CuCl2,0,4.0,61.075924
2627,NiBr2,0,6.0,54.106402
1078,CaBr2,0,9.0,63.79649755555555
3357,LaBr3,4,7.0,64.17827083333333
3927,CoBr3,7,9.0,45.01381440000001
257,Na3PO4,0,8.0,61.99720983750001
612,KBrO3,0,3.0,50.840464999999995
940,BeI2,7,9.0,30.03454359
1080,AlF3,0,3.0,67.53864251066666
187,SrI2,0,2.0,66.05532499999998
2868,HfF4,1,3.0,75.96930953799999
2085,GeF4,2,3.0,54.810943348
2249,ScI3,6,8.0,44.323142399999995
600,CaHAsO4,3,7.0,49.153098150000005
907,AlAsO4,4,5.0,44.13977759999999
2023,MgBr2,4,6.0,47.330745
847,BaHPO4,0,1.0,55.29135260000001
1492,YBr3,2,6.0,70.81981882499998
3936,NiI2,4,6.0,35.55097799999999
226,LaI3,6,9.0,50.86487466666667
3606,NiCl2,0,1.0,49.748276999999995
2583,YI3,0,9.0,70.26512826666666
1929,ZrCl4,5,8.0,52.248014000000005
29,K2Se,0,9.0,72.58562373333332
492,KOH,3,7.0,38.129286825
1404,SiF4,2,5.0,57.399052656
2179,CaI2,4,6.0,47.673295499999995
697,PbI2,0,4.0,53.0403655
1124,VF3,0,3.0,67.97832387700001
3046,GeBr2,1,4.0,61.394283
3179,TiF3,3,6.0,38.781410996
1778,ZnCl2,8,12.0,42.4504975
